"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"NEK4",257.869457167351,0.222964213951216,0.100616683015305,0.00614383747394424,0.0134431396116967,"Not Significant"
"FSIP2",62.2273907108319,0.182036109305237,0.0780116640042445,0.00614445667856914,0.0134431396116967,"Not Significant"
"SIAH1",168.881519039721,-0.219022048498042,0.0984070827485299,0.00614854060689509,0.0134502002965379,"Not Significant"
"PJVK",127.395563880495,0.200705058083247,0.0882087744858717,0.00615414824640774,0.0134605917342716,"Not Significant"
"DYRK4",2294.77130440612,0.0872408158405455,0.0329882146391766,0.00615533231525418,0.0134613062194582,"Not Significant"
"MRFAP1L1",378.526770515518,-0.142874049634668,0.057836695578414,0.00615664895364441,0.0134623103861027,"Not Significant"
"AC118754.1",1864.78100797204,-0.217730744612402,0.0977175628984649,0.00616256200104845,0.0134733635171231,"Not Significant"
"FAM193B",3802.70822111936,-0.187309392633248,0.0809103517342415,0.0061698063364074,0.0134873237930376,"Not Significant"
"AC004997.1",82.2424900700685,-0.189748948133858,0.0822420452876734,0.00617266768922081,0.0134917002256393,"Not Significant"
"DDX55",365.162322925103,0.170970047211063,0.0722030213994028,0.00618927068362078,0.0135261065886479,"Not Significant"
"PPP1R1C",202.134858380752,-0.220523366728716,0.0994568791876586,0.00622545620193321,0.0136032933013711,"Not Significant"
"ACOT4",110.086084699742,-0.196417373912576,0.0860102952536331,0.00622722670147944,0.0136052684683032,"Not Significant"
"GTSE1",25.8819043966711,0.305472669894896,0.14958585264948,0.0062309167462909,0.0136114363318168,"Not Significant"
"CRYGN",12.9534332864835,0.331223614294895,0.165887462548367,0.00623639382478073,0.0136215057107759,"Not Significant"
"AC243967.1",40.2707705381196,0.458559361370361,0.255042829382388,0.00623908413287477,0.0136254862826727,"Not Significant"
"NUP153",596.477877145663,-0.148048261632977,0.0605273458542199,0.00625234547166138,0.0136525485264372,"Not Significant"
"WBP2",971.555113581325,-0.207963657997819,0.0925549232919205,0.0062876313965119,0.0137276891844301,"Not Significant"
"OCIAD1",5103.55388660261,0.0742201324199062,0.0278496166913456,0.00629307337209194,0.0137376601698893,"Not Significant"
"BANK1",254.145319476519,0.264332356073787,0.124984386150944,0.00629982395965603,0.0137504846610037,"Not Significant"
"CYP2D6",96.8141935000139,0.223608301655692,0.101421529093595,0.00630675196108057,0.0137636927702203,"Not Significant"
"COA3",11.3497335591821,-0.228645350893233,0.104345756421686,0.00632677677148372,0.0138054753734947,"Not Significant"
"CDRT1",66.0052050282194,0.313935962994984,0.155335261836491,0.00632948548039766,0.0138094666540082,"Not Significant"
"PDSS2",161.418251245913,-0.140610216053311,0.0569797491049703,0.00634476100545882,0.0138408708886624,"Not Significant"
"C6orf47",1081.62243353871,-0.108669636451993,0.042195710273138,0.00635919924970278,0.0138693697307029,"Not Significant"
"CCL27",7.10203570807376,-0.471282652412688,0.265706185869505,0.00635959189116752,0.0138693697307029,"Not Significant"
"ACTC1",24.3741909223479,0.507038004367545,0.292867969987318,0.00636570477413417,0.0138807729102648,"Not Significant"
"TM4SF18",197.045277457456,0.285532775138009,0.137997329184184,0.00638357610131973,0.0139178093029745,"Not Significant"
"PMEL",113.956552776731,0.227139170133926,0.103644560291134,0.00638457761106811,0.013918060051898,"Not Significant"
"ANKS6",376.633034969891,0.158415594510438,0.0659990622623975,0.00639519366243542,0.0139392670415433,"Not Significant"
"C15orf41",74.259520314406,0.214402319922627,0.0964458572583979,0.0063991749123563,0.0139460086235416,"Not Significant"
"CWC22",82.7147236383676,-0.290216856298072,0.140945914845996,0.0064064357612711,0.0139598947192167,"Not Significant"
"EAF2",91.2140887975876,0.248310292332474,0.115978014886498,0.00642049974131471,0.0139885992143548,"Not Significant"
"REV1",1299.21697366886,-0.114948573459314,0.0450401851390913,0.00642449971007172,0.0139953719228703,"Not Significant"
"RAP1B",7577.32611624984,-0.138997608489608,0.0562983940798257,0.00642691680880851,0.0139986950469331,"Not Significant"
"PCDH18",335.115376863012,-0.239478177294223,0.110874873475316,0.00643091054167293,0.0140054508953066,"Not Significant"
"LAIR1",2445.8373201257,-0.219163278995564,0.0992348299836168,0.00643550913518499,0.0140135219725942,"Not Significant"
"NAMPT",3240.38226072581,-0.438830698845722,0.242296404076892,0.0064491727887163,0.0140413275250098,"Not Significant"
"ITGB1BP2",42.708414333667,0.269562922305954,0.128669304800514,0.00646180942337608,0.0140668896210489,"Not Significant"
"HIST2H2AA3",1036.03914987785,-0.631823020414703,0.391919259464808,0.00647236170070259,0.0140879077639028,"Not Significant"
"CPT2",577.899924602882,-0.134454745408456,0.054179895240683,0.00649284585850324,0.0141305350677157,"Not Significant"
"SERF2",49615.1476398745,0.131975698102863,0.0529950358471885,0.00649524114700131,0.0141337887744866,"Not Significant"
"TNFRSF11B",180.189689840646,0.368355863415583,0.192308441371457,0.00652590233661436,0.0141981386077264,"Not Significant"
"GNG2",902.705407859254,-0.209288027527394,0.0938696132719616,0.00652662205936059,0.0141981386077264,"Not Significant"
"NUTM2A",72.694793250762,-0.294024940522163,0.143793207988158,0.00652907052701935,0.0142014972671382,"Not Significant"
"ZSCAN25",184.062638664458,-0.152622496177846,0.0632341078242314,0.00653070500515029,0.0142030847182241,"Not Significant"
"TEX52",59.8528127512949,0.261621712816458,0.124341542327446,0.00657918077719072,0.0143065288368275,"Not Significant"
"SBF1",1114.4485469353,0.137043243650637,0.0555431810876092,0.00658414459128122,0.0143153399921223,"Not Significant"
"ANKS1A",36.581572648315,-0.305174423038111,0.15099661444595,0.00658763310872904,0.0143209415407153,"Not Significant"
"RAB3A",109.879994663874,0.237801344687566,0.110367813069666,0.00658994793496487,0.0143239903888895,"Not Significant"
"DOK1",1061.17278610276,-0.144484795602232,0.0592245427899811,0.00659698322359,0.0143372974266837,"Not Significant"
"SLC37A4",675.382786627899,-0.106467781169741,0.041442056176485,0.00659946179862101,0.0143406989949273,"Not Significant"
"AC142391.1",19.0592988293042,-0.509618058748518,0.297438183411556,0.00660277697414585,0.0143459173116648,"Not Significant"
"EEF1D",30628.5212009866,0.132894276365185,0.053575375481741,0.00661551144942449,0.0143715967560488,"Not Significant"
"KCNE5",12.425291833469,0.275891050277592,0.133056718095649,0.00662075901909932,0.0143810067238322,"Not Significant"
"ZDHHC20",1389.60678723319,-0.156230573149746,0.0652190005179028,0.00662222108125366,0.0143821926927213,"Not Significant"
"ADSL",1786.59590961285,0.0968518678254215,0.0373346095342042,0.00664291527948173,0.0144251410633282,"Not Significant"
"ANKRD39",44.2356706042806,0.174896050871273,0.0751262662165202,0.0066551149428794,0.0144496341589277,"Not Significant"
"MAPK1",1628.96800761267,-0.16390517892283,0.0693085522642376,0.00667903113491008,0.0144995559759525,"Not Significant"
"LYNX1",506.001351730181,0.190947398828058,0.0839672885718477,0.00668869910957826,0.0145185367095781,"Not Significant"
"ANO4",23.2990079641736,0.362951700188039,0.18962106091189,0.00669515402002178,0.0145285304926526,"Not Significant"
"MAP3K7CL",612.155463308839,0.183972982513246,0.0801351027429841,0.00669502579312156,0.0145285304926526,"Not Significant"
"AC068631.2",963.225171420622,0.178302345606344,0.0770548602057813,0.00670275606947667,0.0145430169003294,"Not Significant"
"ZFP69",95.9921895636895,0.17409925362053,0.0747879908548957,0.00670667876692856,0.014549517291803,"Not Significant"
"FBXO11",1533.5846931275,-0.0819006022653809,0.0311768216058473,0.00671711974304985,0.0145701547341645,"Not Significant"
"NR4A1",4804.10537763544,-0.37220860564027,0.196202865281408,0.00672054900964045,0.0145755794241408,"Not Significant"
"GALNT17",183.812590837036,-0.251223060335988,0.118683680364126,0.00673731073490821,0.0146099141627153,"Not Significant"
"PIBF1",442.046014562926,0.1583361964623,0.0664949292930153,0.00674512256837439,0.0146248341836042,"Not Significant"
"WARS2",294.701963872067,0.116097741055333,0.0458834425265902,0.00676379502323856,0.0146632949274849,"Not Significant"
"PAX6",11.4395420078611,0.222319326574338,0.10189151117104,0.00676703417353443,0.0146682916642953,"Not Significant"
"PYCARD",1163.26500319154,-0.18469326858659,0.0806922221479979,0.00677933717557507,0.0146929312060365,"Not Significant"
"YBX1",311.252661830901,-0.166871951563111,0.0710658488779353,0.00679437552600936,0.0147234914780327,"Not Significant"
"ZFHX3",173.403697499622,-0.118391527029201,0.0469682831397858,0.00680317141935605,0.0147405177040974,"Not Significant"
"HTN3",18.727696027249,-0.240384884233871,0.112496754569338,0.00680424287832032,0.0147408049109465,"Not Significant"
"ACOT7",1243.62895628353,0.149921388379526,0.0622801224279152,0.00682937109308383,0.0147932017330872,"Not Significant"
"DRG2",940.554041567448,0.157727856760367,0.0663083850188008,0.0068319388386768,0.0147967222744138,"Not Significant"
"CLEC4A",718.188949357774,-0.226490750236376,0.104489034778222,0.0068392436233335,0.0148098771720632,"Not Significant"
"KCNA5",147.852183755976,0.339266550848306,0.174345452655894,0.00684084262750335,0.0148098771720632,"Not Significant"
"BNC2",52.1395858183093,0.288004455852477,0.141317704226503,0.00684031958355325,0.0148098771720632,"Not Significant"
"DTD2",176.230496420682,-0.202145098304117,0.0905577311763722,0.00684222332603923,0.0148108239650925,"Not Significant"
"AMBRA1",435.608206458687,-0.0935328747581814,0.0360762229869109,0.00684328691050962,0.0148110841597741,"Not Significant"
"TMIGD3",239.556323726145,-0.385752912672815,0.206596246251268,0.0068464201250722,0.0148158230135953,"Not Significant"
"MASTL",217.855914407452,-0.117392803808289,0.0465559199443948,0.00684995790200027,0.0148214359235673,"Not Significant"
"OMP",7.46419297735509,0.495025338981863,0.288988928766156,0.00687403715054237,0.014871487289998,"Not Significant"
"JAK3",625.511673670763,0.250704895885342,0.1188132971341,0.00687816788179318,0.0148783736214044,"Not Significant"
"ZNF79",178.924085489139,0.119178416580346,0.0474123203446416,0.006887806104132,0.0148971698353592,"Not Significant"
"SURF4",473.844923985012,0.237036129269046,0.110812749119113,0.00690297956086321,0.0149279310062744,"Not Significant"
"CDR2L",496.244871895864,-0.18839642304468,0.0829814315076034,0.006904259874375,0.0149284522576862,"Not Significant"
"GGT7",391.438940116412,0.219507199798889,0.100618746392694,0.00690512231180362,0.0149284522576862,"Not Significant"
"COX16",1052.937702144,0.146975087815174,0.0609010939129719,0.00691707030162053,0.0149522241133749,"Not Significant"
"MROH2A",10.237272113527,0.491918370449278,0.287164528612091,0.00693256066180165,0.0149836457035085,"Not Significant"
"IFT122",855.515822619558,0.147061665062022,0.0609847751878464,0.00694707849866784,0.015012956975786,"Not Significant"
"ARID1B",853.958378916513,-0.0735951343864941,0.0279563220322683,0.00695061362650342,0.0150185293058221,"Not Significant"
"RAN",14229.6472279078,0.150626158380558,0.062812413793349,0.0069543188108528,0.0150244675010856,"Not Significant"
"ZNF232",407.557045896484,0.160240217898615,0.0678171363708814,0.0069606227191206,0.0150360177064108,"Not Significant"
"ITGA4",136.235406876985,-0.307996472061823,0.154479162451111,0.00697284765297023,0.0150603533019167,"Not Significant"
"MPDU1",2078.90088902461,0.108500735472828,0.0426758633170174,0.00699606701474664,0.0151084253275822,"Not Significant"
"C11orf65",41.3184304020725,0.233163308822604,0.108810228994233,0.00700068611164863,0.0151163212698231,"Not Significant"
"KCTD3",250.057611398904,-0.248349765953613,0.117821249504127,0.00701286395366883,0.0151405341133939,"Not Significant"
"ATRN",207.876024393147,0.208000313539198,0.0943975886967971,0.00707148099950429,0.015264987170661,"Not Significant"
"TEC",83.4861799028686,-0.190726883160649,0.0846169226678023,0.00707541606975602,0.0152713819487448,"Not Significant"
"TRIM56",51.8772924854718,-0.312679598920031,0.158026566197303,0.00709190121614121,0.015304858981913,"Not Significant"
"PPIF",325.522714809531,0.264484777514352,0.127806272026748,0.0070996990030258,0.0153195814111469,"Not Significant"
"C1orf116",238.280458281387,-0.340572983039381,0.176605140785971,0.00710488787832494,0.015328671113055,"Not Significant"
"MAD1L1",1092.50443223329,-0.170312055763092,0.073447518857159,0.00712178226524619,0.0153630092833698,"Not Significant"
"PDE9A",293.995333323083,0.185612543446217,0.0818530565185405,0.00712346825987343,0.0153645351943966,"Not Significant"
"LGI3",144.767042387463,-0.487493332412246,0.285677140968925,0.00713122245833722,0.0153791473346009,"Not Significant"
"GLUL",27099.647746377,-0.203858029311167,0.0921696468941624,0.00713521234806532,0.0153856384926007,"Not Significant"
"PER3",431.120228769045,-0.271047991838894,0.131969467033052,0.00714487447821101,0.0154043572243769,"Not Significant"
"DHRS4L2",1442.64286574356,-0.161001440136395,0.0685028638824555,0.0071490818889569,0.0154113120495158,"Not Significant"
"HSD11B1",228.447159211161,-0.324518479598917,0.166065247281534,0.00715086013638626,0.0154130291242812,"Not Significant"
"NTAN1",1328.8350813169,-0.143161707719129,0.059281488565793,0.00715588644982418,0.0154217456777268,"Not Significant"
"DARS",425.687381546411,0.199143761461372,0.0895448347414293,0.00716359873156119,0.0154362476098697,"Not Significant"
"SLC16A13",158.642900818751,-0.140598491690173,0.0580183960865979,0.00717522234065996,0.0154591726016689,"Not Significant"
"PDCD2L",122.654654930074,0.242243816955754,0.114673519536785,0.00717993624956713,0.0154672062456372,"Not Significant"
"SLC39A9",1100.21668227219,0.0802133850685924,0.0307619834647013,0.00718498211452147,0.0154759526955669,"Not Significant"
"HTRA3",170.766418025574,0.278865141028927,0.136977833326186,0.00719618827890335,0.0154979637830978,"Not Significant"
"ZGRF1",124.565937251483,-0.149803694487959,0.0627262813825406,0.00720278472166175,0.0155100425360156,"Not Significant"
"GFER",688.967063879757,0.129074428297925,0.0524008634512352,0.00720905239825582,0.0155214101278958,"Not Significant"
"ELP6",800.381130485099,0.107847332195656,0.0425683849343988,0.00721625255384576,0.0155347819958012,"Not Significant"
"CACNB1",694.334101270083,-0.18381546745816,0.081039894112518,0.00722435342008325,0.0155479573262929,"Not Significant"
"AIFM1",363.192101200583,0.214619983039326,0.0985615134793944,0.00722416241333222,0.0155479573262929,"Not Significant"
"ZBTB20",237.254590598895,-0.153565520121798,0.0647143958940113,0.00723198551940348,0.0155622495414795,"Not Significant"
"VPS35",1564.83798768427,0.125797385809018,0.0508659572124998,0.00724160505853726,0.0155765446525599,"Not Significant"
"PTPRA",1722.12937720585,-0.0910195510633272,0.0352851510275215,0.0072397288894048,0.0155765446525599,"Not Significant"
"SIMC1",205.920116749007,-0.0883524531838746,0.0341645149049734,0.00724150794811477,0.0155765446525599,"Not Significant"
"PIDD1",509.186349131915,0.18007664931438,0.079032253478066,0.00726197301780803,0.0156182159424091,"Not Significant"
"TEX22",34.0279331869555,0.300629801798275,0.150996001330978,0.00726791795428981,0.0156288606878989,"Not Significant"
"CAPN12",555.332982506833,-0.289150068191324,0.143736576051761,0.00728124670719047,0.0156532347395441,"Not Significant"
"OSBP2",107.14020558093,0.122739490243139,0.0494559581123764,0.00728028410038972,0.0156532347395441,"Not Significant"
"CD84",403.243388733192,0.276909160244353,0.136073142006408,0.00728331472537129,0.0156555368549191,"Not Significant"
"PDIA6",6268.86820466115,0.155613651726376,0.0658611082000768,0.00728646362784113,0.0156558750454503,"Not Significant"
