"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"POM121C",348.085937057207,-0.123448891541539,0.0749229621310731,0.0917898043574361,0.118531002501377,"Not Significant"
"FAM229A",275.834173456287,0.17935621783259,0.11104203075731,0.0918269557952398,0.118569224935049,"Not Significant"
"GPATCH2",197.098923986944,-0.106125644472847,0.064188063712991,0.0919207477184754,0.118680570656255,"Not Significant"
"RAC1",3333.88465401063,0.153766645694199,0.0942439227575865,0.0919421184591178,0.118688641655003,"Not Significant"
"NRIP1",84.5411523267011,-0.214763214009228,0.13553130841456,0.0919385404237483,0.118688641655003,"Not Significant"
"ZNF366",13.4034912179481,-0.287423067366997,0.192149940526314,0.0920117106692245,0.118768713105881,"Not Significant"
"RGPD1",98.2011873777989,0.256740120351689,0.167009462166544,0.0921184035773363,0.118896657034214,"Not Significant"
"OLA1",1986.09364704755,0.084779526157961,0.0511743084238917,0.0922899937374661,0.119108335526364,"Not Significant"
"GPR161",246.415561975297,-0.11085833136006,0.0672152888323913,0.0923970844611935,0.119236743879725,"Not Significant"
"NUDCD3",1605.65441407821,0.0589818857455484,0.0355894446052028,0.092442891201423,0.119286051768089,"Not Significant"
"AP2B1",2509.71853749494,-0.0582769564279761,0.03517260279803,0.0925078795213359,0.119360100960304,"Not Significant"
"GOLGA6L10",90.1345452709312,-0.209463347404575,0.132054503848704,0.0925605435828365,0.119418237673641,"Not Significant"
"VASH1",185.98189256855,-0.150531031689959,0.0923440474073653,0.0925742693108371,0.119426132142986,"Not Significant"
"SMPD4",1555.3707857995,0.0642381197929951,0.038771789645956,0.0925880889521573,0.119434146458703,"Not Significant"
"ZNF180",197.306257417252,-0.0915500251392094,0.055359736843669,0.0926029423233839,0.119443492809491,"Not Significant"
"CDKL3",200.197055215596,0.0957449018159643,0.0579361028349459,0.0926311546936162,0.119470067254561,"Not Significant"
"STARD10",4476.38428494243,0.114188434356769,0.0693443121593657,0.0926715384680883,0.119512333986281,"Not Significant"
"HIST1H2AI",16.4313041221781,-0.328438236580606,0.230881354575845,0.0927643078433682,0.11962214645921,"Not Significant"
"GINS2",9.03232150253582,0.364182235087959,0.270228723839383,0.0929055789858625,0.119794480131245,"Not Significant"
"MS4A4E",172.374441410295,-0.182337281083656,0.11346265273357,0.092934304115354,0.119821678131811,"Not Significant"
"IFT74",425.26212800706,0.13297633404416,0.0812193759243681,0.0929663022567988,0.11985309126554,"Not Significant"
"ZNF92",150.90772178692,0.116421536122648,0.0708237855827277,0.0930628403813372,0.119967698003694,"Not Significant"
"GZMH",363.943420660758,0.267971573002622,0.176773916079015,0.0933057020770565,0.120270896765992,"Not Significant"
"TTC24",27.4931854935977,0.272659735488126,0.180637827071115,0.0933188582077735,0.120277979957478,"Not Significant"
"KCNE5",12.425291833469,0.210172952501317,0.132951672199021,0.0934244688000297,0.120404216069649,"Not Significant"
"STMN1",2167.58308916327,0.122081412405121,0.0744557603165687,0.0934337609126612,0.120406307668783,"Not Significant"
"MEP1B",37.3291711460963,-0.289561029972772,0.195113392834266,0.0934615327588505,0.120432211450587,"Not Significant"
"MYH7B",65.8656376963048,-0.155561894316669,0.0958939490565245,0.0935075747864142,0.120461879391705,"Not Significant"
"PDE1B",306.459691277478,-0.131910793941772,0.0806823051710927,0.0935049852575204,0.120461879391705,"Not Significant"
"PLEKHG3",608.228323749267,0.105373252333185,0.0640425649797663,0.0935045121326292,0.120461879391705,"Not Significant"
"ATP1A2",464.083425337485,0.239554850500476,0.154579977759284,0.0935556434470776,0.120512459616145,"Not Significant"
"BHMT",9.86527792164956,-0.231012544363599,0.148170548603595,0.0935669683017804,0.120512459616145,"Not Significant"
"TRUB1",55.2951879974245,0.184897602985351,0.11544119448629,0.0935698651414531,0.120512459616145,"Not Significant"
"TUSC3",1984.42252287291,0.127587644939164,0.0779718536139336,0.0936182510589244,0.12055701508683,"Not Significant"
"GLO1",15.65957740298,0.333048485327541,0.236468979301028,0.0936198170661551,0.12055701508683,"Not Significant"
"MAP3K7",502.630391359308,-0.0760255734916935,0.0460548739072441,0.0936730836966671,0.120615715085514,"Not Significant"
"CHRNB1",337.217674991294,0.108865978215991,0.0662573174609237,0.0937277855992981,0.120676253395849,"Not Significant"
"FBXL4",101.232821142852,-0.139921735207972,0.085915191141906,0.0939641037079445,0.120970596819576,"Not Significant"
"SLC16A9",71.5880733915725,0.192167796053429,0.12060583483405,0.0940364369051063,0.121053792998538,"Not Significant"
"DYRK3",317.992377738756,-0.191148974803053,0.11993737979034,0.0941207994255871,0.121152459701707,"Not Significant"
"NSFL1C",2426.3315204022,-0.0562093486309523,0.034106181791386,0.0941900285996776,0.121231632154037,"Not Significant"
"KHSRP",4331.37921764802,-0.0735935552872039,0.0446794858641969,0.0944263539493233,0.12152584285633,"Not Significant"
"FP565260.1",483.873254758697,0.183244277147329,0.114696879053136,0.0945680173120831,0.121698186213091,"Not Significant"
"HOOK1",75.7096726269241,-0.318204978147142,0.222679019320253,0.0947589563336863,0.121923915295761,"Not Significant"
"GRIFIN",14.5368268361694,-0.282388376281969,0.189867108517562,0.0947529174171454,0.121923915295761,"Not Significant"
"TSC22D1",7777.44911100128,-0.126436165038081,0.0775255349153841,0.0947685469663508,0.121926262998583,"Not Significant"
"BCL7B",2568.80941660974,0.0773628752691924,0.0470319102947187,0.094796565512267,0.121952317153605,"Not Significant"
"MAP4K4",1455.89493127506,-0.109456539854048,0.0668579703699849,0.0948442536861972,0.122003669223539,"Not Significant"
"TRIM46",64.6390391794699,-0.178673887530308,0.111701844424549,0.0948596549609997,0.122013483769269,"Not Significant"
"LRRC8B",225.91272436779,-0.123020561796293,0.0754354619071641,0.0950734201713164,0.122278421945578,"Not Significant"
"FOXA2",538.577668807433,-0.168573031751574,0.105001815946818,0.0951152334090607,0.122322179269516,"Not Significant"
"PCDHGA11",10.6093349306305,-0.154011373187173,0.0954043167116346,0.0952056139747388,0.122428383930166,"Not Significant"
"TBC1D24",370.793875884168,-0.116108498765461,0.0711105899179531,0.0952284443434761,0.122447713037885,"Not Significant"
"NDUFAF5",869.541790279147,0.0684265055425055,0.041647744760009,0.0953063339100439,0.122536688959128,"Not Significant"
"TRIM63",29.4582944188128,0.244724702015947,0.159532750185768,0.0953132513101188,0.122536688959128,"Not Significant"
"TNFRSF4",104.925892766797,-0.210092876317883,0.133762084149332,0.0953275490026075,0.12254503556382,"Not Significant"
"MAPK11",30.8066759129853,-0.213856354538701,0.136497171660428,0.0953848800631748,0.12260869633141,"Not Significant"
"GABPB1",635.844230948587,-0.116555769381491,0.0714788994721623,0.0956180547622336,0.122888298933126,"Not Significant"
"CTSW",132.555930903537,-0.223059374440765,0.143323525770197,0.0956119098813705,0.122888298933126,"Not Significant"
"MCM3",96.5132937394594,-0.134907969114578,0.0831487283870071,0.0956381492684964,0.122904063478382,"Not Significant"
"METRNL",2783.03544664368,0.17910931495139,0.112297517651639,0.0956765789917023,0.122943386001778,"Not Significant"
"GRSF1",2047.41594833694,0.0629068176854038,0.0383364327444701,0.0957169599593683,0.122985209212054,"Not Significant"
"CCNT1",178.218243178561,-0.12972962556862,0.0798645632520072,0.0957527584357042,0.123021138088425,"Not Significant"
"TEX49",10.3307496764475,-0.285197645143866,0.193086176216337,0.0958092298210699,0.123083619032059,"Not Significant"
"MITD1",1408.49548357071,0.064589026635377,0.039375265777099,0.0958385807896084,0.123111251709774,"Not Significant"
"TIGD6",123.431192524228,0.0762826888328596,0.0465688745355472,0.0961792845316957,0.123538801206547,"Not Significant"
"TRUB2",445.554359634274,0.088199831836493,0.05396249930723,0.0965264864996608,0.123974626803393,"Not Significant"
"WDR77",449.092213845081,-0.124046043707046,0.0764459384613947,0.0965874005446312,0.124042714809874,"Not Significant"
"CLDN12",653.998037205184,-0.0916910440841417,0.0561690509266996,0.0967866500556225,0.124288434964279,"Not Significant"
"KCNA2",23.8832283730793,0.220018312649437,0.141733255702222,0.0969393699590103,0.124474368884965,"Not Significant"
"TMEM19",834.176798364717,0.122041235162446,0.0752557350710678,0.0969494810379855,0.124477171434116,"Not Significant"
"AL049629.2",413.704386573199,0.250450389276768,0.16498309654396,0.0969653334233538,0.124487344406464,"Not Significant"
"CAND1",1168.45971492568,-0.0725806105281906,0.0444111929285708,0.097003793763989,0.124516356969555,"Not Significant"
"KCNE1",231.735516334697,-0.22549420567067,0.145823854955083,0.0970014948803366,0.124516356969555,"Not Significant"
"PWP2",94.7161427662303,-0.194498579802722,0.123451186779444,0.0970493038377263,0.124564590439201,"Not Significant"
"GALNT17",183.812590837036,-0.187786613414166,0.118792720390833,0.0971008059771151,0.124620506322301,"Not Significant"
"KLHL10",8.78449633831258,-0.212900613696523,0.136607511727879,0.0971118608214569,0.124624506694203,"Not Significant"
"CDH17",12.8434177519735,-0.281031538939842,0.190534222140612,0.097266901300072,0.124813269342961,"Not Significant"
"TNFAIP8",1050.32080180338,0.132475661419233,0.0820140741030218,0.0972894046072771,0.124831942819079,"Not Significant"
"INO80B-WBP1",255.966579509047,-0.254581582908025,0.168628142765526,0.0975414990272664,0.125145177308824,"Not Significant"
"ZNF793",111.44402129697,-0.131546513260491,0.0814831236858148,0.0975516968851095,0.125148034082057,"Not Significant"
"IFITM1",8115.61421234733,-0.207935454730847,0.133306316345612,0.0977549751500672,0.125398570949919,"Not Significant"
"HK1",2369.6471766091,0.0911895668155491,0.0560519835724109,0.0979226149160829,0.125603354099878,"Not Significant"
"SEMA4G",332.304390643989,0.133255299834484,0.0826908580026145,0.0979680896431451,0.125651417972174,"Not Significant"
"SLC1A5",3108.94221883693,0.116959962005662,0.0722669828949483,0.0980071716496753,0.125691275518698,"Not Significant"
"SCN3A",10.9864654248655,0.285941898253644,0.195492655878844,0.098137867779725,0.125848609339352,"Not Significant"
"NNT",798.410294556021,-0.0864986646247326,0.0531832329342086,0.0982118674752498,0.125933217850492,"Not Significant"
"ADAM11",10.8892886170195,-0.257153245053836,0.171150401875149,0.098262050032155,0.125987275255601,"Not Significant"
"ZNF816-ZNF321P",9.47196688381499,-0.404077904800714,0.336916938761133,0.098364581527947,0.126108437856342,"Not Significant"
"TAF11",1316.39245785653,-0.0485527587937887,0.0298758903402626,0.0985109098412377,0.126285725851836,"Not Significant"
"ADAMTS8",602.752980224052,-0.191571668247705,0.12200301671585,0.0985453856262419,0.126319607636512,"Not Significant"
"CD86",194.79567430983,0.226655779106053,0.147482746009245,0.0985619107155939,0.126330475813113,"Not Significant"
"PCNX4",836.747634169987,0.0756839015963376,0.0465555671228233,0.0986955173378704,0.126489714383851,"Not Significant"
"NUF2",48.7970743398498,0.230513995463194,0.150474746627799,0.0987022605679335,0.126489714383851,"Not Significant"
"HIST1H2AM",20.1316574334352,0.337138095424832,0.246395276683255,0.0987828399379595,0.126582646672051,"Not Significant"
"DDOST",6485.1230403719,0.0865030864038984,0.0532901081416917,0.0988578193925366,0.126668388514064,"Not Significant"
"ZBED9",24.2349806563301,-0.178747742322001,0.113219719783504,0.0988667459363731,0.126669488428355,"Not Significant"
"ADAL",164.77656209511,-0.0874359352075775,0.0538755107405326,0.0988862655696603,0.126684159073331,"Not Significant"
"PPIH",210.389562152324,-0.105786266433427,0.0653968068998826,0.0989826706112023,0.126797317933737,"Not Significant"
"MYOM3",36.7013373990954,0.184678542803615,0.117397898316339,0.0990781354365793,0.126909254006225,"Not Significant"
"PRKN",14.1900350587361,-0.353166440497909,0.265286789015132,0.0992144207773226,0.127073454576926,"Not Significant"
"CDKN1C",29.0995722504689,-0.205900759107967,0.132505938707009,0.099260832543269,0.127122528014465,"Not Significant"
"POPDC2",263.849985562355,0.118693224803161,0.0737282350965163,0.0995965481642575,0.127542072282124,"Not Significant"
"CHST10",18.1552367479427,-0.254675892317039,0.170050707523872,0.099747492295731,0.127724951394093,"Not Significant"
"GEMIN8",956.151244069596,0.0802469930216989,0.0495451145824899,0.0998066743337259,0.127790310474596,"Not Significant"
"ATP1B3",6641.48307213422,0.187844614592919,0.120039162720388,0.100197162034152,0.128279820919529,"Not Significant"
"FUT11",572.406874099284,0.0846821515058651,0.0523778454273454,0.100258840064945,0.128348319391686,"Not Significant"
"FOXD4L1",9.24527989672316,-0.20219132346296,0.13027110520877,0.100277585393356,0.128361850034707,"Not Significant"
"MGAT4B",2777.55273985835,0.0775813614503869,0.0479732152893821,0.100395120558943,0.128501825597213,"Not Significant"
"CCDC134",139.916207098921,0.0984885326685826,0.0610795321300175,0.100483856404713,0.128604919340833,"Not Significant"
"AC098484.3",6.79687187177137,0.340847841529293,0.25271788614051,0.100717000883913,0.128892803543971,"Not Significant"
"LRFN1",42.8754846162548,-0.135619742283195,0.0849582740992464,0.100788843606371,0.128974231365232,"Not Significant"
"HSPA8",25981.2487339041,0.123376428498291,0.0770425869777657,0.100922954225617,0.129135320402786,"Not Significant"
"HECTD3",820.771446141566,0.0984475727337149,0.0611651594315807,0.101089914309012,0.129338412081451,"Not Significant"
"GTF2E2",40.7463813068907,-0.161822715068588,0.102534073481208,0.101359549637575,0.129672826703873,"Not Significant"
"APOD",266.130130649604,-0.294200833581644,0.20562998339224,0.10150988632423,0.129854576329375,"Not Significant"
"GIMAP5",2879.40057355419,-0.141453476243089,0.0890453238672512,0.101748217369962,0.130148852265634,"Not Significant"
"KIF26A",109.967057944945,-0.163764234568009,0.104000564915271,0.101823122323506,0.130234054621511,"Not Significant"
"TMED7",82.3668011304876,-0.437762734755009,0.449473527871124,0.10183299300986,0.130236069587391,"Not Significant"
"KLK1",57.5307506065321,-0.260574001325791,0.176233736142276,0.101866911071813,0.130268836346621,"Not Significant"
"TRIB2",1671.59560493496,-0.0873636556127682,0.0543188357835403,0.101895778308358,0.130295139227986,"Not Significant"
"NACC2",455.840567113831,0.0740173745803191,0.045971130267521,0.101953566497962,0.130358416322013,"Not Significant"
"VAPB",1006.72509648334,0.0583183163921135,0.0362191104352059,0.101972417649526,0.130371902043775,"Not Significant"
"PGM2",459.396088897771,-0.107459271199888,0.0670800990865926,0.102081762461008,0.130501072440178,"Not Significant"
"C6orf48",8802.48902481495,0.0846534137631954,0.0526546163943663,0.102138910348831,0.130563498817509,"Not Significant"
"MOB4",525.224165205544,0.109620185280341,0.0684881257837267,0.102213379644799,0.130648055069881,"Not Significant"
"BMX",8.62675285352831,0.428374549620186,0.406168038103934,0.102337017613306,0.130795439313652,"Not Significant"
"SLC29A1",23.7989733501979,0.38022435950672,0.30597147565107,0.10236920280483,0.130825924626442,"Not Significant"
"C5orf34",27.8704984728959,-0.190609104311189,0.12286193280561,0.102415860303868,0.130874898809273,"Not Significant"
"PLD1",170.87742935053,-0.113404707223559,0.0710248879018915,0.102733481857042,0.131270095642188,"Not Significant"
"SDF4",4655.22924970415,0.0721833433619779,0.0449337341122792,0.102752978067467,0.131273639487284,"Not Significant"
"DOP1B",208.637735014488,-0.100613164874276,0.062845989610968,0.102746506799934,0.131273639487284,"Not Significant"
"FAM45A",779.823517831697,-0.065769191608966,0.0409406868497107,0.102810926296992,0.131336984773212,"Not Significant"
"SPACA5",15.6188961065883,-0.242619180881667,0.162188527941366,0.102915207791438,0.131459503891105,"Not Significant"
"CYP19A1",27.5298875888293,-0.257233269475936,0.174134677339642,0.10296240299338,0.131493997361013,"Not Significant"
"TSLP",83.9972957691299,-0.20402876257425,0.132762520023295,0.102961034319942,0.131493997361013,"Not Significant"
"C17orf107",27.5890437312104,-0.21735376502971,0.14264346637114,0.102967337806133,0.131493997361013,"Not Significant"
"WDR97",51.1810998999137,0.172280977548739,0.110230694426373,0.102994324811972,0.131517763281656,"Not Significant"
"FAM186A",13.2668925359418,0.175816748023863,0.112729980048489,0.103131156799474,0.131681779582933,"Not Significant"
